Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.407867431640625;665.769038319095;-6.8145751953125E-05;6;2591;0.00124524646438658;-0.00134081795811653;1 mA
-0.41290283203125;665.819392318968;-6.5887451171875E-05;6;2592;0.00124524646438658;-0.00134081795811653;1 mA
-0.417938232421875;665.869746318841;-6.402587890625E-05;6;2593;0.00124524646438658;-0.00134081795811653;1 mA
-0.4229736328125;665.920100318713;-6.23779296875E-05;6;2594;0.00124524646438658;-0.00134081795811653;1 mA
-0.428009033203125;665.970454318586;-6.0943603515625E-05;6;2595;0.00124524646438658;-0.00134081795811653;1 mA
-0.43304443359375;666.020808318459;-5.96923828125E-05;6;2596;0.00124524646438658;-0.00134081795811653;1 mA
-0.438079833984375;666.071162318332;-5.8685302734375E-05;6;2597;0.00124524646438658;-0.00134081795811653;1 mA
-0.443115234375;666.121516318205;-5.7708740234375E-05;6;2598;0.00124524646438658;-0.00134081795811653;1 mA
-0.448150634765625;666.171870318078;-5.6793212890625E-05;6;2599;0.00124524646438658;-0.00134081795811653;1 mA
-0.45318603515625;666.222224317951;-5.60302734375E-05;6;2600;0.00124524646438658;-0.00134081795811653;1 mA
-0.458221435546875;666.272578317823;-5.52978515625E-05;6;2601;0.00124524646438658;-0.00134081795811653;1 mA
-0.4632568359375;666.322932317696;-5.4718017578125E-05;6;2602;0.00124524646438658;-0.00134081795811653;1 mA
-0.468292236328125;666.373286317569;-5.426025390625E-05;6;2603;0.00124524646438658;-0.00134081795811653;1 mA
-0.47332763671875;666.423640317442;-5.3802490234375E-05;6;2604;0.00124524646438658;-0.00134081795811653;1 mA
-0.478363037109375;666.473994317315;-5.3466796875E-05;6;2605;0.00124524646438658;-0.00134081795811653;1 mA
-0.4833984375;666.524348317188;-5.316162109375E-05;6;2606;0.00124524646438658;-0.00134081795811653;1 mA
-0.488433837890625;666.574702317061;-5.291748046875E-05;6;2607;0.00124524646438658;-0.00134081795811653;1 mA
-0.49346923828125;666.625056316934;-5.255126953125E-05;6;2608;0.00124524646438658;-0.00134081795811653;1 mA
-0.498504638671875;666.675410316806;-5.255126953125E-05;6;2609;0.00124524646438658;-0.00134081795811653;1 mA
-0.5035400390625;666.725764316679;-5.255126953125E-05;6;2610;0.00124524646438658;-0.00134081795811653;1 mA
-0.508575439453125;666.776118316552;-5.2703857421875E-05;6;2611;0.00124524646438658;-0.00134081795811653;1 mA
