Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.384063720703125;1030.63132939791;8.36181640625003E-07;3828;1 mA
-0.38421630859375;1030.66184739783;7.08007812499994E-07;3829;1 mA
-0.384368896484375;1030.69236539775;8.27026367187497E-07;3830;1 mA
-0.384521484375;1030.72288339767;8.48388671875006E-07;3831;1 mA
-0.384674072265625;1030.7534013976;8.697509765625E-07;3832;1 mA
-0.38482666015625;1030.78391939752;7.35473632812497E-07;3833;1 mA
-0.384979248046875;1030.81443739744;6.7138671875E-07;3834;1 mA
-0.3851318359375;1030.84495539737;7.26318359375006E-07;3835;1 mA
-0.385284423828125;1030.87547339729;6.65283203125006E-07;3836;1 mA
-0.38543701171875;1030.90599139721;6.53076171875003E-07;3837;1 mA
-0.385589599609375;1030.93650939714;6.22558593750003E-07;3838;1 mA
-0.3857421875;1030.96702739706;5.98144531249997E-07;3839;1 mA
-0.385894775390625;1030.99754539698;7.38525390624994E-07;3840;1 mA
-0.38604736328125;1031.0280633969;7.11059570312506E-07;3841;1 mA
-0.386199951171875;1031.05858139683;6.22558593750003E-07;3842;1 mA
-0.3863525390625;1031.08909939675;5.06591796874997E-07;3843;1 mA
-0.386505126953125;1031.11961739667;5.15747070312503E-07;3844;1 mA
-0.38665771484375;1031.1501353966;5.035400390625E-07;3845;1 mA
-0.386810302734375;1031.18065339652;5.950927734375E-07;3846;1 mA
-0.386962890625;1031.21117139644;6.80541992187506E-07;3847;1 mA
-0.387115478515625;1031.24168939637;6.28662109374997E-07;3848;1 mA
-0.38726806640625;1031.27220739629;4.425048828125E-07;3849;1 mA
-0.387420654296875;1031.30272539621;4.91333007812497E-07;3850;1 mA
-0.3875732421875;1031.33324339613;5.61523437500003E-07;3851;1 mA
-0.387725830078125;1031.36376139606;5.70678710937494E-07;3852;1 mA
-0.38787841796875;1031.39427939598;5.92041015625003E-07;3853;1 mA
-0.388031005859375;1031.4247973959;5.58471679687506E-07;3854;1 mA
-0.38818359375;1031.45531539583;5.09643554687494E-07;3855;1 mA
-0.388336181640625;1031.48583339575;5.27954101562506E-07;3856;1 mA
-0.38848876953125;1031.51635139567;5.035400390625E-07;3857;1 mA
-0.388641357421875;1031.54686939559;5.00488281250003E-07;3858;1 mA
-0.3887939453125;1031.57738739552;4.8828125E-07;3859;1 mA
-0.388946533203125;1031.60790539544;3.96728515625E-07;3860;1 mA
-0.38909912109375;1031.63842339536;4.119873046875E-07;3861;1 mA
-0.389251708984375;1031.66894139529;5.12695312500006E-07;3862;1 mA
-0.389404296875;1031.69945939521;4.119873046875E-07;3863;1 mA
-0.389556884765625;1031.72997739513;3.96728515625E-07;3864;1 mA
-0.38970947265625;1031.76049539506;4.05883789062506E-07;3865;1 mA
-0.389862060546875;1031.79101339498;6.40869140625E-07;3866;1 mA
-0.3900146484375;1031.8215313949;4.94384765624994E-07;3867;1 mA
-0.390167236328125;1031.85204939482;4.54711914062503E-07;3868;1 mA
-0.39031982421875;1031.88256739475;4.119873046875E-07;3869;1 mA
-0.390472412109375;1031.91308539467;3.75366210937506E-07;3870;1 mA
-0.390625;1031.94360339459;3.75366210937506E-07;3871;1 mA
-0.390777587890625;1031.97412139452;4.66918945312506E-07;3872;1 mA
-0.39093017578125;1032.00463939444;2.593994140625E-07;3873;1 mA
-0.391082763671875;1032.03515739436;2.34985351562494E-07;3874;1 mA
-0.3912353515625;1032.06567539428;3.11279296874994E-07;3875;1 mA
-0.391387939453125;1032.09619339421;4.60815429687497E-07;3876;1 mA
-0.39154052734375;1032.12671139413;4.08935546875003E-07;3877;1 mA
-0.391693115234375;1032.15722939405;3.54003906249997E-07;3878;1 mA
-0.391845703125;1032.18774739398;3.0517578125E-07;3879;1 mA
-0.391998291015625;1032.2182653939;2.68554687500006E-07;3880;1 mA
-0.39215087890625;1032.24878339382;3.17382812500003E-07;3881;1 mA
-0.392303466796875;1032.27930139375;2.92968749999997E-07;3882;1 mA
-0.3924560546875;1032.30981939367;2.71606445312503E-07;3883;1 mA
-0.392608642578125;1032.34033739359;2.41088867187503E-07;3884;1 mA
-0.39276123046875;1032.37085539351;2.899169921875E-07;3885;1 mA
-0.392913818359375;1032.40137339344;2.74658203125E-07;3886;1 mA
-0.39306640625;1032.43189139336;2.62451171874997E-07;3887;1 mA
-0.393218994140625;1032.46240939328;2.50244140624994E-07;3888;1 mA
-0.39337158203125;1032.49292739321;1.43432617187494E-07;3889;1 mA
-0.393524169921875;1032.52344539313;1.95312500000003E-07;3890;1 mA
-0.3936767578125;1032.55396339305;1.22070312500028E-08;3891;1 mA
-0.393829345703125;1032.58448139297;1.15966796875006E-07;3892;1 mA
-0.39398193359375;1032.6149993929;2.62451171874997E-07;3893;1 mA
-0.394134521484375;1032.64551739282;2.41088867187503E-07;3894;1 mA
-0.394287109375;1032.67603539274;1.40380859374997E-07;3895;1 mA
-0.394439697265625;1032.70655339267;5.79833984375028E-08;3896;1 mA
-0.39459228515625;1032.73707139259;2.44140625000056E-08;3897;1 mA
-0.394744873046875;1032.76758939251;1.09863281249997E-07;3898;1 mA
-0.3948974609375;1032.79810739244;1.83105468749972E-08;3899;1 mA
-0.395050048828125;1032.82862539236;1.00708007812506E-07;3900;1 mA
-0.39520263671875;1032.85914339228;3.66210937499945E-08;3901;1 mA
-0.395355224609375;1032.8896613922;1.28173828124994E-07;3902;1 mA
-0.3955078125;1032.92017939213;3.35693359374972E-08;3903;1 mA
-0.395660400390625;1032.95069739205;1.12915039062494E-07;3904;1 mA
-0.39581298828125;1032.98121539197;-6.10351562499445E-09;3905;1 mA
-0.395965576171875;1033.0117333919;8.54492187500056E-08;3906;1 mA
-0.3961181640625;1033.04225139182;1.77001953125006E-07;3907;1 mA
-0.396270751953125;1033.07276939174;-2.44140625000056E-08;3908;1 mA
-0.39642333984375;1033.10328739166;5.49316406250056E-08;3909;1 mA
-0.396575927734375;1033.13380539159;-4.88281249999972E-08;3910;1 mA
-0.396728515625;1033.16432339151;-2.44140625000056E-08;3911;1 mA
-0.396881103515625;1033.19484139143;0;3912;1 mA
-0.39703369140625;1033.22535939136;-5.49316406250056E-08;3913;1 mA
-0.397186279296875;1033.25587739128;-3.96728515625056E-08;3914;1 mA
-0.3973388671875;1033.2863953912;-6.10351562499445E-09;3915;1 mA
-0.397491455078125;1033.31691339113;-7.93457031249972E-08;3916;1 mA
-0.39764404296875;1033.34743139105;-7.93457031249972E-08;3917;1 mA
-0.397796630859375;1033.37794939097;5.79833984375028E-08;3918;1 mA
-0.39794921875;1033.40846739089;-1.61743164062506E-07;3919;1 mA
-0.398101806640625;1033.43898539082;-9.76562499999944E-08;3920;1 mA
-0.39825439453125;1033.46950339074;-2.41088867187503E-07;3921;1 mA
-0.398406982421875;1033.50002139066;-2.44140625000056E-08;3922;1 mA
-0.3985595703125;1033.53053939059;-1.25122070312497E-07;3923;1 mA
-0.398712158203125;1033.56105739051;3.05175781249722E-09;3924;1 mA
-0.39886474609375;1033.59157539043;-1.28173828124994E-07;3925;1 mA
-0.399017333984375;1033.62209339036;-1.09863281249997E-07;3926;1 mA
-0.399169921875;1033.65261139028;-2.99072265625006E-07;3927;1 mA
-0.399322509765625;1033.6831293902;3.35693359374972E-08;3928;1 mA
-0.39947509765625;1033.71364739012;-2.19726562499994E-07;3929;1 mA
-0.399627685546875;1033.74416539005;-3.0517578125E-08;3930;1 mA
-0.3997802734375;1033.77468338997;-6.40869140624972E-08;3931;1 mA
-0.399932861328125;1033.80520138989;-2.25830078125003E-07;3932;1 mA
-0.40008544921875;1033.83571938982;-1.8310546875E-07;3933;1 mA
-0.400238037109375;1033.86623738974;-1.80053710937503E-07;3934;1 mA
-0.400390625;1033.89675538966;-3.17382812500003E-07;3935;1 mA
-0.400543212890625;1033.92727338958;-3.17382812500003E-07;3936;1 mA
-0.40069580078125;1033.95779138951;-2.22778320312506E-07;3937;1 mA
-0.400848388671875;1033.98830938943;-2.25830078125003E-07;3938;1 mA
-0.4010009765625;1034.01882738935;-2.44140625E-07;3939;1 mA
-0.401153564453125;1034.04934538928;-2.86865234375003E-07;3940;1 mA
-0.40130615234375;1034.0798633892;-1.92260742187506E-07;3941;1 mA
-0.401458740234375;1034.11038138912;-2.13623046875E-07;3942;1 mA
-0.401611328125;1034.14089938905;-2.41088867187503E-07;3943;1 mA
-0.401763916015625;1034.17141738897;-3.90625000000006E-07;3944;1 mA
-0.40191650390625;1034.20193538889;-3.814697265625E-07;3945;1 mA
-0.402069091796875;1034.23245338881;-3.14331054687506E-07;3946;1 mA
-0.4022216796875;1034.26297138874;-2.593994140625E-07;3947;1 mA
-0.402374267578125;1034.29348938866;-2.86865234375003E-07;3948;1 mA
-0.40252685546875;1034.32400738858;-2.65502929687494E-07;3949;1 mA
