Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.024566650390625;63.6924788391919;-1.09039306640625E-05;1;264;0.00581862305290997;-0.000327271828427911;1 mA
-0.02960205078125;63.7931868389377;-1.1468505859375E-05;1;265;0.00581862305290997;-0.000327271828427911;1 mA
-0.034637451171875;63.8938948386834;-1.19232177734375E-05;1;266;0.00581862305290997;-0.000327271828427911;1 mA
-0.0396728515625;63.9946028384292;-1.23779296875E-05;1;267;0.00581862305290997;-0.000327271828427911;1 mA
-0.044708251953125;64.0953108381749;-1.2890625E-05;1;268;0.00581862305290997;-0.000327271828427911;1 mA
-0.04974365234375;64.1960188379206;-1.339111328125E-05;1;269;0.00581862305290997;-0.000327271828427911;1 mA
-0.054779052734375;64.2967268376664;-1.37664794921875E-05;1;270;0.00581862305290997;-0.000327271828427911;1 mA
-0.059814453125;64.3974348374121;-1.40655517578125E-05;1;271;0.00581862305290997;-0.000327271828427911;1 mA
-0.064849853515625;64.4981428371578;-1.43035888671875E-05;1;272;0.00581862305290997;-0.000327271828427911;1 mA
-0.06988525390625;64.5988508369036;-1.4532470703125E-05;1;273;0.00581862305290997;-0.000327271828427911;1 mA
-0.074920654296875;64.6995588366493;-1.43035888671875E-05;1;274;0.00581862305290997;-0.000327271828427911;1 mA
-0.0799560546875;64.8002668363951;-1.4013671875E-05;1;275;0.00581862305290997;-0.000327271828427911;1 mA
-0.084991455078125;64.9009748361408;-1.32843017578125E-05;1;276;0.00581862305290997;-0.000327271828427911;1 mA
-0.09002685546875;65.0016828358865;-1.20452880859375E-05;1;277;0.00581862305290997;-0.000327271828427911;1 mA
-0.095062255859375;65.1023908356323;-1.01104736328125E-05;1;278;0.00581862305290997;-0.000327271828427911;1 mA
-0.10009765625;65.203098835378;-7.31506347656249E-06;1;279;0.00581862305290997;-0.000327271828427911;1 mA
-0.105133056640625;65.3038068351237;-3.27148437499999E-06;1;280;0.00581862305290997;-0.000327271828427911;1 mA
