Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.3778076171875;3606.54501889435;8.0810546875E-05;3;1378;0.00143714918754995;-0.000969582572579384;1 mA
-0.372772216796875;3606.64572689409;8.0780029296875E-05;3;1379;0.00143714918754995;-0.000969582572579384;1 mA
-0.36773681640625;3606.74643489384;8.0718994140625E-05;3;1380;0.00143714918754995;-0.000969582572579384;1 mA
-0.362701416015625;3606.84714289359;8.0535888671875E-05;3;1381;0.00143714918754995;-0.000969582572579384;1 mA
-0.357666015625;3606.94785089333;8.0474853515625E-05;3;1382;0.00143714918754995;-0.000969582572579384;1 mA
-0.352630615234375;3607.04855889308;8.0413818359375E-05;3;1383;0.00143714918754995;-0.000969582572579384;1 mA
-0.34759521484375;3607.14926689282;8.001708984375E-05;3;1384;0.00143714918754995;-0.000969582572579384;1 mA
-0.342559814453125;3607.24997489257;7.9864501953125E-05;3;1385;0.00143714918754995;-0.000969582572579384;1 mA
-0.3375244140625;3607.35068289232;7.952880859375E-05;3;1386;0.00143714918754995;-0.000969582572579384;1 mA
-0.332489013671875;3607.45139089206;7.940673828125E-05;3;1387;0.00143714918754995;-0.000969582572579384;1 mA
-0.32745361328125;3607.55209889181;7.904052734375E-05;3;1388;0.00143714918754995;-0.000969582572579384;1 mA
-0.322418212890625;3607.65280689155;7.8826904296875E-05;3;1389;0.00143714918754995;-0.000969582572579384;1 mA
-0.3173828125;3607.7535148913;7.8643798828125E-05;3;1390;0.00143714918754995;-0.000969582572579384;1 mA
-0.312347412109375;3607.85422289104;7.8277587890625E-05;3;1391;0.00143714918754995;-0.000969582572579384;1 mA
-0.30731201171875;3607.95493089079;7.7880859375E-05;3;1392;0.00143714918754995;-0.000969582572579384;1 mA
-0.302276611328125;3608.05563889054;7.7301025390625E-05;3;1393;0.00143714918754995;-0.000969582572579384;1 mA
-0.2972412109375;3608.15634689028;7.6324462890625E-05;3;1394;0.00143714918754995;-0.000969582572579384;1 mA
-0.292205810546875;3608.25705489003;7.5286865234375E-05;3;1395;0.00143714918754995;-0.000969582572579384;1 mA
-0.28717041015625;3608.35776288977;7.379150390625E-05;3;1396;0.00143714918754995;-0.000969582572579384;1 mA
-0.282135009765625;3608.45847088952;7.2021484375E-05;3;1397;0.00143714918754995;-0.000969582572579384;1 mA
-0.277099609375;3608.55917888926;7.0068359375E-05;3;1398;0.00143714918754995;-0.000969582572579384;1 mA
-0.272064208984375;3608.65988688901;6.793212890625E-05;3;1399;0.00143714918754995;-0.000969582572579384;1 mA
-0.26702880859375;3608.76059488876;6.573486328125E-05;3;1400;0.00143714918754995;-0.000969582572579384;1 mA
-0.261993408203125;3608.8613028885;6.3629150390625E-05;3;1401;0.00143714918754995;-0.000969582572579384;1 mA
-0.2569580078125;3608.96201088825;6.1676025390625E-05;3;1402;0.00143714918754995;-0.000969582572579384;1 mA
-0.251922607421875;3609.06271888799;6.0089111328125E-05;3;1403;0.00143714918754995;-0.000969582572579384;1 mA
-0.24688720703125;3609.16342688774;5.877685546875E-05;3;1404;0.00143714918754995;-0.000969582572579384;1 mA
-0.241851806640625;3609.26413488748;5.7769775390625E-05;3;1405;0.00143714918754995;-0.000969582572579384;1 mA
-0.23681640625;3609.36484288723;5.76171875E-05;3;1406;0.00143714918754995;-0.000969582572579384;1 mA
-0.231781005859375;3609.46555088698;5.7647705078125E-05;3;1407;0.00143714918754995;-0.000969582572579384;1 mA
-0.22674560546875;3609.56625888672;5.8349609375E-05;3;1408;0.00143714918754995;-0.000969582572579384;1 mA
-0.221710205078125;3609.66696688647;5.95703125E-05;3;1409;0.00143714918754995;-0.000969582572579384;1 mA
-0.2166748046875;3609.76767488621;6.103515625E-05;3;1410;0.00143714918754995;-0.000969582572579384;1 mA
-0.211639404296875;3609.86838288596;6.298828125E-05;3;1411;0.00143714918754995;-0.000969582572579384;1 mA
-0.20660400390625;3609.9690908857;6.524658203125E-05;3;1412;0.00143714918754995;-0.000969582572579384;1 mA
-0.201568603515625;3610.06979888545;6.793212890625E-05;3;1413;0.00143714918754995;-0.000969582572579384;1 mA
-0.196533203125;3610.1705068852;7.1014404296875E-05;3;1414;0.00143714918754995;-0.000969582572579384;1 mA
-0.191497802734375;3610.27121488494;7.421875E-05;3;1415;0.00143714918754995;-0.000969582572579384;1 mA
-0.18646240234375;3610.37192288469;7.769775390625E-05;3;1416;0.00143714918754995;-0.000969582572579384;1 mA
-0.181427001953125;3610.47263088443;8.111572265625E-05;3;1417;0.00143714918754995;-0.000969582572579384;1 mA
-0.1763916015625;3610.57333888418;8.428955078125E-05;3;1418;0.00143714918754995;-0.000969582572579384;1 mA
-0.171356201171875;3610.67404688392;8.7158203125E-05;3;1419;0.00143714918754995;-0.000969582572579384;1 mA
-0.16632080078125;3610.77475488367;8.966064453125E-05;3;1420;0.00143714918754995;-0.000969582572579384;1 mA
-0.161285400390625;3610.87546288342;9.11865234375E-05;3;1421;0.00143714918754995;-0.000969582572579384;1 mA
-0.15625;3610.97617088316;9.2071533203125E-05;3;1422;0.00143714918754995;-0.000969582572579384;1 mA
-0.151214599609375;3611.07687888291;9.2010498046875E-05;3;1423;0.00143714918754995;-0.000969582572579384;1 mA
-0.14617919921875;3611.17758688265;9.14306640625E-05;3;1424;0.00143714918754995;-0.000969582572579384;1 mA
-0.141143798828125;3611.2782948824;9.0362548828125E-05;3;1425;0.00143714918754995;-0.000969582572579384;1 mA
-0.1361083984375;3611.37900288214;8.905029296875E-05;3;1426;0.00143714918754995;-0.000969582572579384;1 mA
-0.131072998046875;3611.47971088189;8.7646484375E-05;3;1427;0.00143714918754995;-0.000969582572579384;1 mA
-0.12603759765625;3611.58041888164;8.6181640625E-05;3;1428;0.00143714918754995;-0.000969582572579384;1 mA
-0.121002197265625;3611.68112688138;8.48388671875E-05;3;1429;0.00143714918754995;-0.000969582572579384;1 mA
-0.115966796875;3611.78183488113;8.355712890625E-05;3;1430;0.00143714918754995;-0.000969582572579384;1 mA
-0.110931396484375;3611.88254288087;8.251953125E-05;3;1431;0.00143714918754995;-0.000969582572579384;1 mA
-0.10589599609375;3611.98325088062;8.1756591796875E-05;3;1432;0.00143714918754995;-0.000969582572579384;1 mA
-0.100860595703125;3612.08395888036;8.074951171875E-05;3;1433;0.00143714918754995;-0.000969582572579384;1 mA
-0.0958251953125;3612.18466688011;8.0078125E-05;3;1434;0.00143714918754995;-0.000969582572579384;1 mA
-0.090789794921875;3612.28537487986;7.952880859375E-05;3;1435;0.00143714918754995;-0.000969582572579384;1 mA
-0.08575439453125;3612.3860828796;7.9132080078125E-05;3;1436;0.00143714918754995;-0.000969582572579384;1 mA
-0.080718994140625;3612.48679087935;7.891845703125E-05;3;1437;0.00143714918754995;-0.000969582572579384;1 mA
-0.07568359375;3612.58749887909;7.91015625E-05;3;1438;0.00143714918754995;-0.000969582572579384;1 mA
-0.070648193359375;3612.68820687884;7.9315185546875E-05;3;1439;0.00143714918754995;-0.000969582572579384;1 mA
-0.06561279296875;3612.78891487858;8.0169677734375E-05;3;1440;0.00143714918754995;-0.000969582572579384;1 mA
-0.060577392578125;3612.88962287833;8.123779296875E-05;3;1441;0.00143714918754995;-0.000969582572579384;1 mA
-0.0555419921875;3612.99033087808;8.221435546875E-05;3;1442;0.00143714918754995;-0.000969582572579384;1 mA
-0.050506591796875;3613.09103887782;8.245849609375E-05;3;1443;0.00143714918754995;-0.000969582572579384;1 mA
-0.04547119140625;3613.19174687757;8.221435546875E-05;3;1444;0.00143714918754995;-0.000969582572579384;1 mA
-0.040435791015625;3613.29245487731;8.1817626953125E-05;3;1445;0.00143714918754995;-0.000969582572579384;1 mA
-0.035400390625;3613.39316287706;8.1756591796875E-05;3;1446;0.00143714918754995;-0.000969582572579384;1 mA
